#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,16.830100,0.000000,0.000000,2.594062,3.220924,0.031519,22.800672
0.000000,0.000000,17.009948,0.000000,0.000000,1.670180,3.460065,0.032381,24.219715
0.000000,0.000000,16.155979,0.000000,0.000000,1.398828,3.011019,0.028143,22.586225
0.000000,0.000000,16.859155,0.000000,0.000000,1.232875,3.436922,0.032572,22.513589
0.000000,0.000000,16.685577,0.000000,0.000000,1.312455,3.076822,0.041970,22.713224
0.000000,0.000000,16.247962,0.000000,0.000000,1.246340,2.892264,0.027451,22.141878
0.000000,0.000000,17.242061,0.000000,0.000000,1.230721,2.836470,0.033122,22.684675
0.000000,0.000000,16.586820,0.000000,0.000000,1.140802,2.876955,0.027873,21.899699
0.000000,0.000000,15.767926,0.000000,0.000000,1.085737,2.825067,0.244661,21.066439
0.000000,0.000000,16.584926,0.000000,0.000000,1.697271,3.119264,0.027722,21.963890
0.000000,0.000000,16.847406,0.000000,0.000000,1.471596,3.049642,0.026741,22.950026
0.000000,0.000000,16.484341,0.000000,0.000000,1.429967,3.137227,0.026830,22.342831
0.000000,0.000000,17.143364,0.000000,0.000000,1.584158,3.802011,0.045606,23.081424
0.000000,0.000000,21.250871,0.000000,0.000000,1.170548,3.134411,0.032170,28.287993
0.000000,0.000000,16.621724,0.000000,0.000000,1.120583,4.327281,0.267525,22.473008
0.000000,0.000000,17.527179,0.000000,0.000000,2.466763,4.071607,0.037432,24.682393
0.000000,0.000000,18.073438,0.000000,0.000000,1.572033,3.379986,0.027693,26.375757
0.000000,0.000000,17.454304,0.000000,0.000000,1.528159,3.564609,0.034085,23.792821
0.000000,0.000000,18.488899,0.000000,0.000000,1.373073,3.858972,0.040056,25.200711
0.000000,0.000000,17.202315,0.000000,0.000000,1.587012,5.420546,0.055266,23.898747
0.000000,0.000000,17.765612,0.000000,0.000000,1.238497,3.223148,0.028104,26.387294
0.000000,0.000000,16.955394,0.000000,0.000000,1.402480,3.203120,0.027913,22.975415
0.000000,0.000000,17.343354,0.000000,0.000000,1.271950,3.557797,0.031600,23.373486
0.000000,0.000000,17.181045,0.000000,0.000000,1.175886,3.208731,0.027904,23.462856
0.000000,0.000000,16.905972,0.000000,0.000000,1.360429,3.403623,0.032663,22.676097
0.000000,0.000000,16.697210,0.000000,0.000000,1.251891,3.552757,0.231523,23.005252
0.000000,0.000000,17.020249,0.000000,0.000000,1.674339,2.964174,0.025549,23.436589
0.000000,0.000000,17.230479,0.000000,0.000000,1.449920,3.134739,0.025308,23.402070
0.000000,0.000000,17.641317,0.000000,0.000000,1.344910,3.420686,0.043974,23.797669
0.000000,0.000000,17.621610,0.000000,0.000000,1.219770,3.429893,0.026701,24.005638
0.000000,0.000000,17.411208,0.000000,0.000000,1.189884,3.046531,0.025589,23.437402
0.000000,0.000000,16.464607,0.000000,0.000000,1.212547,3.477053,0.026100,22.086609
0.000000,0.000000,16.555623,0.000000,0.000000,1.119108,3.130020,0.034496,22.692930
0.000000,0.000000,16.859073,0.000000,0.000000,1.096094,3.177822,0.025890,22.653594
0.000000,0.000000,17.199694,0.000000,0.000000,1.839455,3.522330,0.230190,22.855373
0.000000,0.000000,18.035315,0.000000,0.000000,1.558488,3.111054,0.025759,25.319383
0.000000,0.000000,17.662499,0.000000,0.000000,1.687073,3.984744,0.034686,23.758507
0.000000,0.000000,17.437788,0.000000,0.000000,1.319802,4.299334,0.042651,24.621876
0.000000,0.000000,17.291820,0.000000,0.000000,1.347785,3.192811,0.026270,24.327202
0.000000,0.000000,16.922808,0.000000,0.000000,1.300595,3.062983,0.026891,22.930819
